Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2001,2001 Annual,Income Inequality - Gini Index,Connecticut,44,0.471,0.52,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Delaware,8,0.415,-1.72,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Florida,42,0.467,0.36,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Georgia,3,0.405,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Hawaii,33,0.452,-0.24,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Idaho,48,0.476,0.72,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Illinois,30,0.448,-0.4,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Indiana,2,0.398,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Iowa,16,0.424,-1.36,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Kansas,18,0.428,-1.2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Kentucky,39,0.462,0.16,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Louisiana,47,0.475,0.68,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Maine,32,0.451,-0.28,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Maryland,34,0.453,-0.2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Massachusetts,46,0.472,0.56,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Michigan,26,0.442,-0.64,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Minnesota,11,0.42,-1.52,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Mississippi,29,0.445,-0.52,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Missouri,13,0.423,-1.4,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Montana,8,0.415,-1.72,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Nebraska,12,0.422,-1.44,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Nevada,4,0.406,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,New Hampshire,31,0.449,-0.36,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,New Jersey,44,0.471,0.52,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,New Mexico,38,0.461,0.12,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,New York,50,0.509,2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,North Carolina,39,0.462,0.16,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,North Dakota,13,0.423,-1.4,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Ohio,26,0.442,-0.64,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Oklahoma,36,0.458,0,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Oregon,20,0.429,-1.16,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Pennsylvania,37,0.46,0.08,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Rhode Island,39,0.462,0.16,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,South Carolina,6,0.41,-1.93,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,South Dakota,5,0.407,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Tennessee,49,0.481,0.92,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Texas,35,0.455,-0.12,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Utah,1,0.393,-2,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Vermont,10,0.416,-1.68,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Virginia,25,0.44,-0.72,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Washington,17,0.425,-1.32,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,West Virginia,23,0.439,-0.76,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Wisconsin,13,0.423,-1.4,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,Wyoming,7,0.412,-1.85,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,United States,,0.458,,,,AHR data,
2001,2001 Annual,Income Inequality - Gini Index,District of Columbia,,0.511,,,,AHR data,
2001,2001 Annual,Infant Mortality,Alabama,49,10,2,10.5,9.4,AHR data,
2001,2001 Annual,Infant Mortality,Alaska,8,5.8,-1.02,6.9,4.8,AHR data,
2001,2001 Annual,Infant Mortality,Arizona,24,7.1,0,7.6,6.7,AHR data,
2001,2001 Annual,Infant Mortality,Arkansas,40,8.4,1.02,9.1,7.8,AHR data,
2001,2001 Annual,Infant Mortality,California,5,5.6,-1.18,5.7,5.4,AHR data,
2001,2001 Annual,Infant Mortality,Colorado,17,6.7,-0.31,7.2,6.2,AHR data,
2001,2001 Annual,Infant Mortality,Connecticut,15,6.6,-0.39,7.1,6,AHR data,
2001,2001 Annual,Infant Mortality,Delaware,41,8.5,1.1,9.8,7.3,AHR data,
2001,2001 Annual,Infant Mortality,Florida,29,7.3,0.16,7.6,7,AHR data,
2001,2001 Annual,Infant Mortality,Georgia,39,8.3,0.94,8.7,8,AHR data,
2001,2001 Annual,Infant Mortality,Hawaii,19,7,-0.08,7.8,6.1,AHR data,
2001,2001 Annual,Infant Mortality,Idaho,19,7,-0.08,7.8,6.2,AHR data,
2001,2001 Annual,Infant Mortality,Illinois,41,8.5,1.1,8.8,8.2,AHR data,
2001,2001 Annual,Infant Mortality,Indiana,35,7.8,0.55,8.2,7.4,AHR data,
2001,2001 Annual,Infant Mortality,Iowa,10,6.2,-0.71,6.7,5.6,AHR data,
2001,2001 Annual,Infant Mortality,Kansas,27,7.2,0.08,7.8,6.6,AHR data,
2001,2001 Annual,Infant Mortality,Kentucky,30,7.5,0.31,8.1,7,AHR data,
2001,2001 Annual,Infant Mortality,Louisiana,46,9.2,1.65,9.7,8.7,AHR data,
2001,2001 Annual,Infant Mortality,Maine,5,5.6,-1.18,6.5,4.7,AHR data,
2001,2001 Annual,Infant Mortality,Maryland,41,8.5,1.1,8.9,8,AHR data,
2001,2001 Annual,Infant Mortality,Massachusetts,1,5.1,-1.57,5.5,4.8,AHR data,
2001,2001 Annual,Infant Mortality,Michigan,37,8.1,0.78,8.5,7.8,AHR data,
2001,2001 Annual,Infant Mortality,Minnesota,9,6.1,-0.78,6.5,5.6,AHR data,
2001,2001 Annual,Infant Mortality,Mississippi,50,10.1,2,10.8,9.5,AHR data,
2001,2001 Annual,Infant Mortality,Missouri,32,7.7,0.47,8.1,7.3,AHR data,
2001,2001 Annual,Infant Mortality,Montana,19,7,-0.08,8.2,5.9,AHR data,
2001,2001 Annual,Infant Mortality,Nebraska,24,7.1,0,7.8,6.3,AHR data,
2001,2001 Annual,Infant Mortality,Nevada,18,6.8,-0.24,7.4,6.1,AHR data,
2001,2001 Annual,Infant Mortality,New Hampshire,1,5.1,-1.57,5.9,4.3,AHR data,
2001,2001 Annual,Infant Mortality,New Jersey,15,6.6,-0.39,6.9,6.2,AHR data,
2001,2001 Annual,Infant Mortality,New Mexico,24,7.1,0,7.8,6.4,AHR data,
2001,2001 Annual,Infant Mortality,New York,11,6.3,-0.63,6.5,6.1,AHR data,
2001,2001 Annual,Infant Mortality,North Carolina,46,9.2,1.65,9.6,8.8,AHR data,
2001,2001 Annual,Infant Mortality,North Dakota,32,7.7,0.47,9.1,6.3,AHR data,
2001,2001 Annual,Infant Mortality,Ohio,37,8.1,0.78,8.4,7.8,AHR data,
2001,2001 Annual,Infant Mortality,Oklahoma,41,8.5,1.1,9.1,7.9,AHR data,
2001,2001 Annual,Infant Mortality,Oregon,5,5.6,-1.18,6.1,5.1,AHR data,
2001,2001 Annual,Infant Mortality,Pennsylvania,27,7.2,0.08,7.5,6.9,AHR data,
2001,2001 Annual,Infant Mortality,Rhode Island,13,6.4,-0.55,7.4,5.4,AHR data,
2001,2001 Annual,Infant Mortality,South Carolina,48,9.9,2,10.5,9.3,AHR data,
2001,2001 Annual,Infant Mortality,South Dakota,45,9,1.49,10.3,7.7,AHR data,
2001,2001 Annual,Infant Mortality,Tennessee,36,8,0.71,8.4,7.5,AHR data,
2001,2001 Annual,Infant Mortality,Texas,11,6.3,-0.63,6.5,6.1,AHR data,
2001,2001 Annual,Infant Mortality,Utah,3,5.2,-1.49,5.7,4.8,AHR data,
2001,2001 Annual,Infant Mortality,Vermont,13,6.4,-0.55,7.8,5,AHR data,
2001,2001 Annual,Infant Mortality,Virginia,30,7.5,0.31,7.8,7.1,AHR data,
2001,2001 Annual,Infant Mortality,Washington,4,5.4,-1.33,5.7,5,AHR data,
2001,2001 Annual,Infant Mortality,West Virginia,32,7.7,0.47,8.6,6.9,AHR data,
2001,2001 Annual,Infant Mortality,Wisconsin,19,7,-0.08,7.4,6.5,AHR data,
2001,2001 Annual,Infant Mortality,Wyoming,19,7,-0.08,8.5,5.6,AHR data,
2001,2001 Annual,Infant Mortality,United States,,7.1,,7.2,7.1,AHR data,
2001,2001 Annual,Infant Mortality,District of Columbia,,,,,,AHR data,
2001,2001 Annual,Infectious Disease,Alabama,22,21.52713754,-0.74,,,AHR data,
2001,2001 Annual,Infectious Disease,Alaska,17,16.42921401,-1.15,,,AHR data,
2001,2001 Annual,Infectious Disease,Arizona,46,41.39840862,0.88,,,AHR data,
2001,2001 Annual,Infectious Disease,Arkansas,21,21.39597516,-0.75,,,AHR data,
2001,2001 Annual,Infectious Disease,California,44,40.34052314,0.8,,,AHR data,
2001,2001 Annual,Infectious Disease,Colorado,19,18.23496257,-1,,,AHR data,
2001,2001 Annual,Infectious Disease,Connecticut,28,25.81069514,-0.39,,,AHR data,
2001,2001 Annual,Infectious Disease,Delaware,31,27.90539391,-0.22,,,AHR data,
2001,2001 Annual,Infectious Disease,Florida,48,47.72339469,1.4,,,AHR data,
2001,2001 Annual,Infectious Disease,Georgia,40,33.75088088,0.26,,,AHR data,
2001,2001 Annual,Infectious Disease,Hawaii,32,28.86141048,-0.14,,,AHR data,
2001,2001 Annual,Infectious Disease,Idaho,18,16.48694607,-1.15,,,AHR data,
2001,2001 Annual,Infectious Disease,Illinois,30,26.49372499,-0.33,,,AHR data,
2001,2001 Annual,Infectious Disease,Indiana,13,12.61960737,-1.46,,,AHR data,
2001,2001 Annual,Infectious Disease,Iowa,14,13.33869159,-1.4,,,AHR data,
2001,2001 Annual,Infectious Disease,Kansas,10,11.75412454,-1.53,,,AHR data,
2001,2001 Annual,Infectious Disease,Kentucky,15,13.77284715,-1.37,,,AHR data,
2001,2001 Annual,Infectious Disease,Louisiana,43,36.95104501,0.52,,,AHR data,
2001,2001 Annual,Infectious Disease,Maine,3,7.372994291,-1.89,,,AHR data,
2001,2001 Annual,Infectious Disease,Maryland,47,41.90828913,0.93,,,AHR data,
2001,2001 Annual,Infectious Disease,Massachusetts,29,26.05619875,-0.37,,,AHR data,
2001,2001 Annual,Infectious Disease,Michigan,39,32.77508364,0.18,,,AHR data,
2001,2001 Annual,Infectious Disease,Minnesota,11,12.01346728,-1.51,,,AHR data,
2001,2001 Annual,Infectious Disease,Mississippi,41,35.65747915,0.42,,,AHR data,
2001,2001 Annual,Infectious Disease,Missouri,37,30.99674585,0.04,,,AHR data,
2001,2001 Annual,Infectious Disease,Montana,8,10.41903358,-1.64,,,AHR data,
2001,2001 Annual,Infectious Disease,Nebraska,6,9.836789163,-1.69,,,AHR data,
2001,2001 Annual,Infectious Disease,Nevada,34,29.79263094,-0.06,,,AHR data,
2001,2001 Annual,Infectious Disease,New Hampshire,4,7.660441749,-1.87,,,AHR data,
2001,2001 Annual,Infectious Disease,New Jersey,42,35.79202989,0.43,,,AHR data,
2001,2001 Annual,Infectious Disease,New Mexico,36,30.78536771,0.02,,,AHR data,
2001,2001 Annual,Infectious Disease,New York,50,54.03537657,1.92,,,AHR data,
2001,2001 Annual,Infectious Disease,North Carolina,20,20.42824441,-0.83,,,AHR data,
2001,2001 Annual,Infectious Disease,North Dakota,1,3.114294612,-2,,,AHR data,
2001,2001 Annual,Infectious Disease,Ohio,12,12.52810529,-1.47,,,AHR data,
2001,2001 Annual,Infectious Disease,Oklahoma,38,31.98427506,0.12,,,AHR data,
2001,2001 Annual,Infectious Disease,Oregon,24,22.36901727,-0.67,,,AHR data,
2001,2001 Annual,Infectious Disease,Pennsylvania,26,23.19019198,-0.6,,,AHR data,
2001,2001 Annual,Infectious Disease,Rhode Island,25,22.57582536,-0.65,,,AHR data,
2001,2001 Annual,Infectious Disease,South Carolina,35,30.00988033,-0.04,,,AHR data,
2001,2001 Annual,Infectious Disease,South Dakota,2,6.977159077,-1.92,,,AHR data,
2001,2001 Annual,Infectious Disease,Tennessee,33,29.25969172,-0.11,,,AHR data,
2001,2001 Annual,Infectious Disease,Texas,45,41.3345214,0.88,,,AHR data,
2001,2001 Annual,Infectious Disease,Utah,16,15.94147151,-1.19,,,AHR data,
2001,2001 Annual,Infectious Disease,Vermont,5,9.745516104,-1.7,,,AHR data,
2001,2001 Annual,Infectious Disease,Virginia,23,21.85015737,-0.71,,,AHR data,
2001,2001 Annual,Infectious Disease,Washington,27,24.48767735,-0.49,,,AHR data,
2001,2001 Annual,Infectious Disease,West Virginia,7,10.34095283,-1.65,,,AHR data,
2001,2001 Annual,Infectious Disease,Wisconsin,9,11.44116052,-1.56,,,AHR data,
2001,2001 Annual,Infectious Disease,Wyoming,49,47.7943708,1.41,,,AHR data,
2001,2001 Annual,Infectious Disease,United States,,30.54986061,,,,AHR data,
2001,2001 Annual,Infectious Disease,District of Columbia,,,,,,AHR data,
2001,2001 Annual,Infectious Disease,Missouri,40,15.5,0.41,,,AHR data,
2001,2001 Annual,Infectious Disease,Vermont,45,18.9,0.92,,,AHR data,
2001,2001 Annual,Infectious Disease,Mississippi,29,12,-0.1,,,AHR data,
2001,2001 Annual,Infectious Disease,Alaska,17,7,-0.84,,,AHR data,
2001,2001 Annual,Infectious Disease,Maryland,43,18.5,0.86,,,AHR data,
2001,2001 Annual,Infectious Disease,Delaware,3,3.5,-1.36,,,AHR data,
2001,2001 Annual,Infectious Disease,Rhode Island,12,6.4,-0.93,,,AHR data,
2001,2001 Annual,Infectious Disease,Texas,44,18.6,0.87,,,AHR data,
2001,2001 Annual,Infectious Disease,Oregon,32,13.1,0.06,,,AHR data,
2001,2001 Annual,Infectious Disease,Wyoming,9,5.9,-1.01,,,AHR data,
2001,2001 Annual,Infectious Disease,Nebraska,4,3.7,-1.33,,,AHR data,
2001,2001 Annual,Infectious Disease,Virginia,11,6.2,-0.96,,,AHR data,
2001,2001 Annual,Infectious Disease,Ohio,21,8.5,-0.62,,,AHR data,
2001,2001 Annual,Infectious Disease,District of Columbia,,24.3,,,,AHR data,
2001,2001 Annual,Infectious Disease,Florida,20,7.7,-0.74,,,AHR data,
2001,2001 Annual,Infectious Disease,South Carolina,22,9,-0.55,,,AHR data,
2001,2001 Annual,Infectious Disease,Montana,18,7.6,-0.75,,,AHR data,
2001,2001 Annual,Infectious Disease,Michigan,46,20.4,1.14,,,AHR data,
2001,2001 Annual,Infectious Disease,South Dakota,6,4.6,-1.2,,,AHR data,
2001,2001 Annual,Infectious Disease,Indiana,25,10.3,-0.36,,,AHR data,
2001,2001 Annual,Infectious Disease,Iowa,34,13.3,0.09,,,AHR data,
2001,2001 Annual,Infectious Disease,Louisiana,32,13.1,0.06,,,AHR data,
2001,2001 Annual,Infectious Disease,Kentucky,8,5.7,-1.04,,,AHR data,
2001,2001 Annual,Infectious Disease,Connecticut,7,5.5,-1.07,,,AHR data,
2001,2001 Annual,Infectious Disease,North Dakota,14,6.6,-0.9,,,AHR data,
2001,2001 Annual,Infectious Disease,Oklahoma,47,23.3,1.57,,,AHR data,
2001,2001 Annual,Infectious Disease,Wisconsin,12,6.4,-0.93,,,AHR data,
2001,2001 Annual,Infectious Disease,Hawaii,15,6.8,-0.87,,,AHR data,
2001,2001 Annual,Infectious Disease,New Mexico,35,14.1,0.21,,,AHR data,
2001,2001 Annual,Infectious Disease,Washington,48,24.6,1.76,,,AHR data,
2001,2001 Annual,Infectious Disease,California,42,15.9,0.47,,,AHR data,
2001,2001 Annual,Infectious Disease,New York,23,9.4,-0.49,,,AHR data,
2001,2001 Annual,Infectious Disease,New Hampshire,31,12.8,0.01,,,AHR data,
2001,2001 Annual,Infectious Disease,Minnesota,26,10.7,-0.3,,,AHR data,
2001,2001 Annual,Infectious Disease,Georgia,36,14.4,0.25,,,AHR data,
2001,2001 Annual,Infectious Disease,Nevada,30,12.6,-0.01,,,AHR data,
2001,2001 Annual,Infectious Disease,West Virginia,1,2.1,-1.57,,,AHR data,
2001,2001 Annual,Infectious Disease,Alabama,18,7.6,-0.75,,,AHR data,
2001,2001 Annual,Infectious Disease,Kansas,16,6.9,-0.86,,,AHR data,
2001,2001 Annual,Infectious Disease,Pennsylvania,10,6,-0.99,,,AHR data,
2001,2001 Annual,Infectious Disease,Illinois,28,11.7,-0.15,,,AHR data,
2001,2001 Annual,Infectious Disease,Tennessee,39,15.3,0.38,,,AHR data,
2001,2001 Annual,Infectious Disease,Massachusetts,37,14.7,0.3,,,AHR data,
2001,2001 Annual,Infectious Disease,North Carolina,27,11.2,-0.22,,,AHR data,
2001,2001 Annual,Infectious Disease,Idaho,49,28,2,,,AHR data,
2001,2001 Annual,Infectious Disease,Arkansas,24,9.5,-0.47,,,AHR data,
2001,2001 Annual,Infectious Disease,Colorado,41,15.6,0.43,,,AHR data,
2001,2001 Annual,Infectious Disease,Arizona,50,35.2,2,,,AHR data,
2001,2001 Annual,Infectious Disease,United States,,12.7,,,,AHR data,
2001,2001 Annual,Infectious Disease,New Jersey,5,4.5,-1.21,,,AHR data,
2001,2001 Annual,Infectious Disease,Utah,37,14.7,0.3,,,AHR data,
2001,2001 Annual,Infectious Disease,Maine,2,3.4,-1.38,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Alabama,28,12.7,-0.26,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Alaska,47,18.3,1.19,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Arizona,40,16,0.59,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Arkansas,34,13.8,0.03,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,California,46,18.1,1.14,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Colorado,34,13.8,0.03,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Connecticut,13,9.3,-1.14,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Delaware,11,8.9,-1.24,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Florida,44,17,0.85,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Georgia,37,14.1,0.1,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Hawaii,12,9.1,-1.19,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Idaho,38,15,0.34,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Illinois,33,13.3,-0.1,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Indiana,23,10.8,-0.75,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Iowa,8,8.4,-1.37,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Kansas,16,10.3,-0.88,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Kentucky,30,13,-0.18,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Louisiana,45,17.3,0.93,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Maine,19,10.6,-0.8,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Maryland,15,9.7,-1.03,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Massachusetts,8,8.4,-1.37,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Michigan,10,8.5,-1.34,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Minnesota,2,7.5,-1.6,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Mississippi,29,12.9,-0.21,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Missouri,13,9.3,-1.14,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Montana,42,16.4,0.7,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Nebraska,6,8.3,-1.4,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Nevada,42,16.4,0.7,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,New Hampshire,4,8,-1.47,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,New Jersey,25,11.7,-0.52,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,New Mexico,49,23.7,2,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,New York,40,16,0.59,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,North Carolina,31,13.1,-0.16,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,North Dakota,20,10.7,-0.78,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Ohio,20,10.7,-0.78,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Oklahoma,48,18.4,1.21,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Oregon,27,12.2,-0.39,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Pennsylvania,4,8,-1.47,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Rhode Island,1,7.1,-1.71,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,South Carolina,26,11.9,-0.47,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,South Dakota,18,10.5,-0.83,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Tennessee,17,10.4,-0.85,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Texas,49,22.4,2,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Utah,24,11.5,-0.57,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Vermont,6,8.3,-1.4,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Virginia,20,10.7,-0.78,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Washington,32,13.2,-0.13,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,West Virginia,36,13.9,0.05,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Wisconsin,2,7.5,-1.6,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Wyoming,39,15.3,0.41,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,United States,,13.7,,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,District of Columbia,,13.6,,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Alabama,27,14.3,-0.28,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Alaska,42,19.1,0.84,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Arizona,47,21.2,1.33,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Arkansas,30,14.7,-0.19,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,California,45,20.3,1.12,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Colorado,37,16.8,0.3,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Connecticut,6,9.8,-1.33,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Delaware,15,11.4,-0.96,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Florida,44,19.2,0.86,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Georgia,33,16.1,0.14,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Hawaii,13,11.1,-1.02,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Idaho,42,19.1,0.84,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Illinois,24,14.1,-0.33,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Indiana,9,10.8,-1.09,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Iowa,3,8.3,-1.68,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Kansas,21,12.1,-0.79,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Kentucky,28,14.5,-0.23,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Louisiana,48,22.5,1.63,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Maine,20,11.9,-0.84,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Maryland,17,11.8,-0.86,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Massachusetts,8,10.5,-1.16,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Michigan,14,11.2,-1,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Minnesota,2,8,-1.75,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Mississippi,36,16.6,0.26,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Missouri,4,8.6,-1.61,,,AHR data,
2001,2001 Annual,Lack of Health Insurance,Montana,41,18.6,0.72,,,AHR data,
