Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2002,2002 Annual,Income Inequality - Gini Index,Ohio,9,0.429,-1.34,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Oklahoma,40,0.467,0.2,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Oregon,24,0.446,-0.65,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Pennsylvania,31,0.451,-0.45,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Rhode Island,43,0.469,0.28,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,South Carolina,37,0.464,0.08,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,South Dakota,11,0.43,-1.3,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Tennessee,48,0.491,1.18,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Texas,46,0.479,0.69,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Utah,1,0.395,-2,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Vermont,50,0.507,1.83,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Virginia,35,0.459,-0.12,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Washington,38,0.465,0.12,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,West Virginia,24,0.446,-0.65,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Wisconsin,21,0.438,-0.98,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,Wyoming,3,0.401,-2,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,United States,,0.462,,,,AHR data,
2002,2002 Annual,Income Inequality - Gini Index,District of Columbia,,0.514,,,,AHR data,
2002,2002 Annual,Infant Mortality,Alabama,49,9.6,2,10.1,9,AHR data,
2002,2002 Annual,Infant Mortality,Alaska,13,6.3,-0.55,7.4,5.2,AHR data,
2002,2002 Annual,Infant Mortality,Arizona,20,6.7,-0.24,7.1,6.3,AHR data,
2002,2002 Annual,Infant Mortality,Arkansas,40,8.2,0.94,8.8,7.5,AHR data,
2002,2002 Annual,Infant Mortality,California,5,5.4,-1.26,5.6,5.3,AHR data,
2002,2002 Annual,Infant Mortality,Colorado,15,6.4,-0.47,6.9,6,AHR data,
2002,2002 Annual,Infant Mortality,Connecticut,13,6.3,-0.55,6.9,5.8,AHR data,
2002,2002 Annual,Infant Mortality,Delaware,41,8.3,1.02,9.5,7.1,AHR data,
2002,2002 Annual,Infant Mortality,Florida,28,7.2,0.16,7.4,6.9,AHR data,
2002,2002 Annual,Infant Mortality,Georgia,42,8.4,1.1,8.7,8,AHR data,
2002,2002 Annual,Infant Mortality,Hawaii,35,7.6,0.47,8.5,6.7,AHR data,
2002,2002 Annual,Infant Mortality,Idaho,25,7.1,0.08,8,6.3,AHR data,
2002,2002 Annual,Infant Mortality,Illinois,44,8.5,1.18,8.8,8.2,AHR data,
2002,2002 Annual,Infant Mortality,Indiana,36,7.9,0.71,8.3,7.5,AHR data,
2002,2002 Annual,Infant Mortality,Iowa,12,6.1,-0.71,6.6,5.5,AHR data,
2002,2002 Annual,Infant Mortality,Kansas,24,7,0,7.6,6.4,AHR data,
2002,2002 Annual,Infant Mortality,Kentucky,31,7.4,0.31,7.9,6.8,AHR data,
2002,2002 Annual,Infant Mortality,Louisiana,47,9.1,1.65,9.6,8.6,AHR data,
2002,2002 Annual,Infant Mortality,Maine,1,4.8,-1.73,5.7,4,AHR data,
2002,2002 Annual,Infant Mortality,Maryland,38,8,0.78,8.4,7.5,AHR data,
2002,2002 Annual,Infant Mortality,Massachusetts,2,4.9,-1.65,5.2,4.5,AHR data,
2002,2002 Annual,Infant Mortality,Michigan,39,8.1,0.86,8.5,7.8,AHR data,
2002,2002 Annual,Infant Mortality,Minnesota,8,5.9,-0.86,6.3,5.5,AHR data,
2002,2002 Annual,Infant Mortality,Mississippi,50,10.4,2,11.1,9.7,AHR data,
2002,2002 Annual,Infant Mortality,Missouri,33,7.5,0.39,7.9,7,AHR data,
2002,2002 Annual,Infant Mortality,Montana,15,6.4,-0.47,7.5,5.3,AHR data,
2002,2002 Annual,Infant Mortality,Nebraska,25,7.1,0.08,7.8,6.3,AHR data,
2002,2002 Annual,Infant Mortality,Nevada,18,6.5,-0.39,7.2,5.9,AHR data,
2002,2002 Annual,Infant Mortality,New Hampshire,7,5.8,-0.94,6.7,4.9,AHR data,
2002,2002 Annual,Infant Mortality,New Jersey,18,6.5,-0.39,6.9,6.2,AHR data,
2002,2002 Annual,Infant Mortality,New Mexico,22,6.8,-0.16,7.5,6.1,AHR data,
2002,2002 Annual,Infant Mortality,New York,15,6.4,-0.47,6.6,6.2,AHR data,
2002,2002 Annual,Infant Mortality,North Carolina,46,8.9,1.49,9.2,8.5,AHR data,
2002,2002 Annual,Infant Mortality,North Dakota,31,7.4,0.31,8.8,6.1,AHR data,
2002,2002 Annual,Infant Mortality,Ohio,36,7.9,0.71,8.2,7.6,AHR data,
2002,2002 Annual,Infant Mortality,Oklahoma,44,8.5,1.18,9.1,7.9,AHR data,
2002,2002 Annual,Infant Mortality,Oregon,6,5.7,-1.02,6.2,5.2,AHR data,
2002,2002 Annual,Infant Mortality,Pennsylvania,28,7.2,0.16,7.5,6.9,AHR data,
2002,2002 Annual,Infant Mortality,Rhode Island,11,6,-0.78,7,5.1,AHR data,
2002,2002 Annual,Infant Mortality,South Carolina,48,9.5,1.96,10,8.9,AHR data,
2002,2002 Annual,Infant Mortality,South Dakota,28,7.2,0.16,8.4,6.1,AHR data,
2002,2002 Annual,Infant Mortality,Tennessee,42,8.4,1.1,8.9,8,AHR data,
2002,2002 Annual,Infant Mortality,Texas,8,5.9,-0.86,6.1,5.8,AHR data,
2002,2002 Annual,Infant Mortality,Utah,3,5,-1.57,5.5,4.6,AHR data,
2002,2002 Annual,Infant Mortality,Vermont,8,5.9,-0.86,7.2,4.6,AHR data,
2002,2002 Annual,Infant Mortality,Virginia,25,7.1,0.08,7.4,6.7,AHR data,
2002,2002 Annual,Infant Mortality,Washington,4,5.1,-1.49,5.5,4.8,AHR data,
2002,2002 Annual,Infant Mortality,West Virginia,33,7.5,0.39,8.3,6.7,AHR data,
2002,2002 Annual,Infant Mortality,Wisconsin,20,6.7,-0.24,7.1,6.2,AHR data,
2002,2002 Annual,Infant Mortality,Wyoming,22,6.8,-0.16,8.2,5.3,AHR data,
2002,2002 Annual,Infant Mortality,United States,,7,,7,6.9,AHR data,
2002,2002 Annual,Infant Mortality,District of Columbia,,,,,,AHR data,
2002,2002 Annual,Infectious Disease,Alabama,23,20.56238959,-0.75,,,AHR data,
2002,2002 Annual,Infectious Disease,Alaska,20,19.12042843,-0.87,,,AHR data,
2002,2002 Annual,Infectious Disease,Arizona,40,31.3955594,0.14,,,AHR data,
2002,2002 Annual,Infectious Disease,Arkansas,26,22.14314253,-0.62,,,AHR data,
2002,2002 Annual,Infectious Disease,California,44,35.79364812,0.51,,,AHR data,
2002,2002 Annual,Infectious Disease,Colorado,19,16.6072614,-1.07,,,AHR data,
2002,2002 Annual,Infectious Disease,Connecticut,36,27.34052007,-0.19,,,AHR data,
2002,2002 Annual,Infectious Disease,Delaware,41,34.680091,0.41,,,AHR data,
2002,2002 Annual,Infectious Disease,Florida,49,48.70753025,1.57,,,AHR data,
2002,2002 Annual,Infectious Disease,Georgia,46,38.43744068,0.72,,,AHR data,
2002,2002 Annual,Infectious Disease,Hawaii,30,24.74673776,-0.4,,,AHR data,
2002,2002 Annual,Infectious Disease,Idaho,7,8.184158445,-1.77,,,AHR data,
2002,2002 Annual,Infectious Disease,Illinois,31,25.54686124,-0.34,,,AHR data,
2002,2002 Annual,Infectious Disease,Indiana,12,11.46150625,-1.5,,,AHR data,
2002,2002 Annual,Infectious Disease,Iowa,8,8.904043221,-1.71,,,AHR data,
2002,2002 Annual,Infectious Disease,Kansas,16,12.9903099,-1.37,,,AHR data,
2002,2002 Annual,Infectious Disease,Kentucky,18,15.29367815,-1.18,,,AHR data,
2002,2002 Annual,Infectious Disease,Louisiana,45,37.15162891,0.62,,,AHR data,
2002,2002 Annual,Infectious Disease,Maine,6,8.144336436,-1.77,,,AHR data,
2002,2002 Annual,Infectious Disease,Maryland,48,43.97239292,1.18,,,AHR data,
2002,2002 Annual,Infectious Disease,Massachusetts,34,25.9763195,-0.3,,,AHR data,
2002,2002 Annual,Infectious Disease,Michigan,32,25.81054178,-0.32,,,AHR data,
2002,2002 Annual,Infectious Disease,Minnesota,13,11.67422043,-1.48,,,AHR data,
2002,2002 Annual,Infectious Disease,Mississippi,42,35.20409954,0.46,,,AHR data,
2002,2002 Annual,Infectious Disease,Missouri,39,31.00413851,0.11,,,AHR data,
2002,2002 Annual,Infectious Disease,Montana,3,6.643363225,-1.9,,,AHR data,
2002,2002 Annual,Infectious Disease,Nebraska,10,10.47154863,-1.58,,,AHR data,
2002,2002 Annual,Infectious Disease,Nevada,33,25.8249068,-0.32,,,AHR data,
2002,2002 Annual,Infectious Disease,New Hampshire,5,7.66202563,-1.81,,,AHR data,
2002,2002 Annual,Infectious Disease,New Jersey,47,43.41357568,1.13,,,AHR data,
2002,2002 Annual,Infectious Disease,New Mexico,27,23.02407498,-0.55,,,AHR data,
2002,2002 Annual,Infectious Disease,New York,50,54.25502417,2,,,AHR data,
2002,2002 Annual,Infectious Disease,North Carolina,25,21.08772987,-0.71,,,AHR data,
2002,2002 Annual,Infectious Disease,North Dakota,1,2.600432608,-2,,,AHR data,
2002,2002 Annual,Infectious Disease,Ohio,15,12.31518963,-1.43,,,AHR data,
2002,2002 Annual,Infectious Disease,Oklahoma,35,26.37129274,-0.27,,,AHR data,
2002,2002 Annual,Infectious Disease,Oregon,21,19.30427059,-0.85,,,AHR data,
2002,2002 Annual,Infectious Disease,Pennsylvania,28,23.59437028,-0.5,,,AHR data,
2002,2002 Annual,Infectious Disease,Rhode Island,29,23.61374015,-0.5,,,AHR data,
2002,2002 Annual,Infectious Disease,South Carolina,38,30.94368547,0.11,,,AHR data,
2002,2002 Annual,Infectious Disease,South Dakota,2,5.250323513,-2,,,AHR data,
2002,2002 Annual,Infectious Disease,Tennessee,37,27.87312886,-0.15,,,AHR data,
2002,2002 Annual,Infectious Disease,Texas,43,35.22306325,0.46,,,AHR data,
2002,2002 Annual,Infectious Disease,Utah,17,13.14563625,-1.36,,,AHR data,
2002,2002 Annual,Infectious Disease,Vermont,9,9.89543099,-1.63,,,AHR data,
2002,2002 Annual,Infectious Disease,Virginia,24,20.77698023,-0.73,,,AHR data,
2002,2002 Annual,Infectious Disease,Washington,22,20.45684779,-0.76,,,AHR data,
2002,2002 Annual,Infectious Disease,West Virginia,11,11.17813689,-1.52,,,AHR data,
2002,2002 Annual,Infectious Disease,Wisconsin,4,7.402246448,-1.83,,,AHR data,
2002,2002 Annual,Infectious Disease,Wyoming,14,12.1457244,-1.44,,,AHR data,
2002,2002 Annual,Infectious Disease,United States,,29.6524978,,,,AHR data,
2002,2002 Annual,Infectious Disease,District of Columbia,,,,,,AHR data,
2002,2002 Annual,Infectious Disease,Massachusetts,49,19.8,1.61,,,AHR data,
2002,2002 Annual,Infectious Disease,New Jersey,7,4,-1.18,,,AHR data,
2002,2002 Annual,Infectious Disease,Indiana,31,10.8,0.02,,,AHR data,
2002,2002 Annual,Infectious Disease,Colorado,45,15.6,0.87,,,AHR data,
2002,2002 Annual,Infectious Disease,Arkansas,28,9.6,-0.19,,,AHR data,
2002,2002 Annual,Infectious Disease,Delaware,4,3.5,-1.27,,,AHR data,
2002,2002 Annual,Infectious Disease,Iowa,20,7.4,-0.58,,,AHR data,
2002,2002 Annual,Infectious Disease,Arizona,48,19.4,1.54,,,AHR data,
2002,2002 Annual,Infectious Disease,North Carolina,29,9.8,-0.16,,,AHR data,
2002,2002 Annual,Infectious Disease,United States,,10.7,,,,AHR data,
2002,2002 Annual,Infectious Disease,Wisconsin,10,5,-1.01,,,AHR data,
2002,2002 Annual,Infectious Disease,Oklahoma,46,18,1.29,,,AHR data,
2002,2002 Annual,Infectious Disease,Rhode Island,21,7.6,-0.55,,,AHR data,
2002,2002 Annual,Infectious Disease,Maine,11,5.1,-0.99,,,AHR data,
2002,2002 Annual,Infectious Disease,Washington,47,18.7,1.41,,,AHR data,
2002,2002 Annual,Infectious Disease,Mississippi,33,11,0.05,,,AHR data,
2002,2002 Annual,Infectious Disease,Alaska,9,4.5,-1.1,,,AHR data,
2002,2002 Annual,Infectious Disease,Georgia,34,11.5,0.14,,,AHR data,
2002,2002 Annual,Infectious Disease,Maryland,42,13.7,0.53,,,AHR data,
2002,2002 Annual,Infectious Disease,Nebraska,8,4.1,-1.17,,,AHR data,
2002,2002 Annual,Infectious Disease,Hawaii,15,5.7,-0.88,,,AHR data,
2002,2002 Annual,Infectious Disease,Utah,16,5.8,-0.87,,,AHR data,
2002,2002 Annual,Infectious Disease,West Virginia,3,3.3,-1.31,,,AHR data,
2002,2002 Annual,Infectious Disease,Illinois,32,10.9,0.04,,,AHR data,
2002,2002 Annual,Infectious Disease,Kentucky,12,5.4,-0.94,,,AHR data,
2002,2002 Annual,Infectious Disease,Montana,5,3.6,-1.26,,,AHR data,
2002,2002 Annual,Infectious Disease,Tennessee,43,14.3,0.64,,,AHR data,
2002,2002 Annual,Infectious Disease,Idaho,37,12.1,0.25,,,AHR data,
2002,2002 Annual,Infectious Disease,Michigan,39,12.8,0.37,,,AHR data,
2002,2002 Annual,Infectious Disease,Kansas,14,5.6,-0.9,,,AHR data,
2002,2002 Annual,Infectious Disease,South Dakota,2,2.2,-1.5,,,AHR data,
2002,2002 Annual,Infectious Disease,North Dakota,6,3.7,-1.24,,,AHR data,
2002,2002 Annual,Infectious Disease,Virginia,17,6.1,-0.81,,,AHR data,
2002,2002 Annual,Infectious Disease,Ohio,23,8,-0.48,,,AHR data,
2002,2002 Annual,Infectious Disease,Missouri,36,11.6,0.16,,,AHR data,
2002,2002 Annual,Infectious Disease,Louisiana,30,9.9,-0.14,,,AHR data,
2002,2002 Annual,Infectious Disease,South Carolina,26,9.4,-0.23,,,AHR data,
2002,2002 Annual,Infectious Disease,Vermont,50,32.6,2,,,AHR data,
2002,2002 Annual,Infectious Disease,Connecticut,19,6.5,-0.74,,,AHR data,
2002,2002 Annual,Infectious Disease,California,41,13.3,0.46,,,AHR data,
2002,2002 Annual,Infectious Disease,Minnesota,38,12.5,0.32,,,AHR data,
2002,2002 Annual,Infectious Disease,District of Columbia,,17.8,,,,AHR data,
2002,2002 Annual,Infectious Disease,Texas,44,14.5,0.67,,,AHR data,
2002,2002 Annual,Infectious Disease,Oregon,26,9.4,-0.23,,,AHR data,
2002,2002 Annual,Infectious Disease,New Mexico,34,11.5,0.14,,,AHR data,
2002,2002 Annual,Infectious Disease,New York,25,9.2,-0.27,,,AHR data,
2002,2002 Annual,Infectious Disease,New Hampshire,40,13.2,0.44,,,AHR data,
2002,2002 Annual,Infectious Disease,Alabama,13,5.5,-0.92,,,AHR data,
2002,2002 Annual,Infectious Disease,Wyoming,1,2.1,-1.52,,,AHR data,
2002,2002 Annual,Infectious Disease,Nevada,22,7.8,-0.51,,,AHR data,
2002,2002 Annual,Infectious Disease,Florida,24,8.2,-0.44,,,AHR data,
2002,2002 Annual,Infectious Disease,Pennsylvania,18,6.2,-0.8,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Alabama,26,12.5,-0.43,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Alaska,39,15.5,0.37,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Arizona,45,17.5,0.91,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Arkansas,41,15.8,0.45,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,California,48,19.1,1.33,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Colorado,35,14.9,0.21,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Connecticut,14,9.5,-1.23,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Delaware,10,8.9,-1.39,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Florida,44,17,0.77,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Georgia,41,15.8,0.45,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Hawaii,13,9.2,-1.31,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Idaho,40,15.6,0.4,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Illinois,31,13.1,-0.27,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Indiana,22,11.2,-0.77,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Iowa,2,7.4,-1.79,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Kansas,21,10.9,-0.85,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Kentucky,23,11.5,-0.69,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Louisiana,47,18.2,1.09,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Maine,18,10.1,-1.07,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Maryland,24,11.7,-0.64,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Massachusetts,5,7.6,-1.73,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Michigan,16,9.8,-1.15,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Minnesota,4,7.5,-1.76,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Mississippi,43,16,0.51,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Missouri,14,9.5,-1.23,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Montana,32,13.3,-0.21,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Nebraska,6,8.7,-1.44,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Nevada,38,15.4,0.35,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,New Hampshire,11,9,-1.36,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,New Jersey,28,12.7,-0.37,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,New Mexico,49,20.2,1.63,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,New York,37,15,0.24,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,North Carolina,33,13.7,-0.11,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,North Dakota,9,8.8,-1.41,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Ohio,20,10.7,-0.91,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Oklahoma,46,17.6,0.93,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Oregon,26,12.5,-0.43,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Pennsylvania,6,8.7,-1.44,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Rhode Island,2,7.4,-1.79,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,South Carolina,25,11.8,-0.61,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,South Dakota,6,8.7,-1.44,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Tennessee,19,10.5,-0.96,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Texas,50,23.2,2,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Utah,34,14.2,0.03,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Vermont,12,9.1,-1.33,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Virginia,17,9.9,-1.12,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Washington,30,13,-0.29,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,West Virginia,29,12.8,-0.35,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Wisconsin,1,7.3,-1.81,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Wyoming,35,14.9,0.21,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,United States,,14.1,,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,District of Columbia,,12.1,,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Alabama,27,13.1,-0.4,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Alaska,37,15.7,0.29,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Arizona,45,17.9,0.88,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Arkansas,40,16.1,0.4,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,California,48,19.5,1.3,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Colorado,36,15.6,0.27,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Connecticut,14,10.2,-1.17,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Delaware,6,9.2,-1.43,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Florida,44,17.5,0.77,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Georgia,43,16.6,0.53,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Hawaii,11,9.6,-1.33,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Idaho,39,16,0.37,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Illinois,31,13.6,-0.27,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Indiana,22,11.8,-0.74,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Iowa,1,7.5,-1.89,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Kansas,21,11.4,-0.85,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Kentucky,23,12.3,-0.61,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Louisiana,47,19.3,1.25,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Maine,16,10.3,-1.14,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Maryland,23,12.3,-0.61,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Massachusetts,5,8.2,-1.7,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Michigan,17,10.4,-1.12,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Minnesota,4,8,-1.75,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Mississippi,42,16.4,0.48,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Missouri,14,10.2,-1.17,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Montana,31,13.6,-0.27,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Nebraska,10,9.5,-1.36,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Nevada,40,16.1,0.4,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,New Hampshire,9,9.4,-1.38,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,New Jersey,27,13.1,-0.4,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,New Mexico,49,20.7,1.62,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,New York,35,15.5,0.24,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,North Carolina,33,14.4,-0.05,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,North Dakota,11,9.6,-1.33,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Ohio,19,11.2,-0.9,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Oklahoma,46,18.3,0.98,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Oregon,26,12.8,-0.48,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Pennsylvania,6,9.2,-1.43,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Rhode Island,2,7.7,-1.83,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,South Carolina,23,12.3,-0.61,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,South Dakota,8,9.3,-1.41,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Tennessee,20,11.3,-0.88,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Texas,50,23.5,2,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Utah,34,14.8,0.05,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Vermont,11,9.6,-1.33,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Virginia,18,10.9,-0.98,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Washington,27,13.1,-0.4,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,West Virginia,30,13.2,-0.37,,,AHR data,
2002,2002 Annual,Lack of Health Insurance,Wisconsin,2,7.7,-1.83,,,AHR data,
