Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
1999,1999 Annual,Physical Activity,California,18,74.5,0.31,76,73,AHR data,
1999,1999 Annual,Physical Activity,Colorado,8,78.7,0.89,80.9,76.5,AHR data,
1999,1999 Annual,Physical Activity,Connecticut,25,72.8,0.07,74.8,70.8,AHR data,
1999,1999 Annual,Physical Activity,Delaware,43,64.6,-1.08,67.2,62,AHR data,
1999,1999 Annual,Physical Activity,Florida,35,68.9,-0.48,70.5,67.3,AHR data,
1999,1999 Annual,Physical Activity,Georgia,30,70.4,-0.27,72.7,68.1,AHR data,
1999,1999 Annual,Physical Activity,Hawaii,3,82,1.36,84.1,79.9,AHR data,
1999,1999 Annual,Physical Activity,Idaho,6,79.6,1.02,80.9,78.3,AHR data,
1999,1999 Annual,Physical Activity,Illinois,23,72.9,0.08,75.5,70.3,AHR data,
1999,1999 Annual,Physical Activity,Indiana,23,72.9,0.08,74.8,71,AHR data,
1999,1999 Annual,Physical Activity,Iowa,22,73.3,0.14,75,71.6,AHR data,
1999,1999 Annual,Physical Activity,Kansas,46,61.7,-1.48,63.5,59.9,AHR data,
1999,1999 Annual,Physical Activity,Kentucky,47,57.4,-2,59.2,55.6,AHR data,
1999,1999 Annual,Physical Activity,Louisiana,36,67.8,-0.63,70.3,65.3,AHR data,
1999,1999 Annual,Physical Activity,Maine,26,72.3,0,74.8,69.8,AHR data,
1999,1999 Annual,Physical Activity,Maryland,5,79.7,1.03,81.6,77.8,AHR data,
1999,1999 Annual,Physical Activity,Massachusetts,17,74.6,0.32,76.2,73,AHR data,
1999,1999 Annual,Physical Activity,Michigan,9,78.6,0.88,80.3,76.9,AHR data,
1999,1999 Annual,Physical Activity,Minnesota,18,74.5,0.31,75.9,73.1,AHR data,
1999,1999 Annual,Physical Activity,Mississippi,42,66.2,-0.85,68.4,64,AHR data,
1999,1999 Annual,Physical Activity,Missouri,28,72.1,-0.03,74,70.2,AHR data,
1999,1999 Annual,Physical Activity,Montana,16,74.8,0.35,77,72.6,AHR data,
1999,1999 Annual,Physical Activity,Nebraska,21,73.9,0.22,75.8,72,AHR data,
1999,1999 Annual,Physical Activity,Nevada,13,75.9,0.5,79,72.8,AHR data,
1999,1999 Annual,Physical Activity,New Hampshire,14,75.2,0.41,77.7,72.7,AHR data,
1999,1999 Annual,Physical Activity,New Jersey,37,67.4,-0.69,69.6,65.2,AHR data,
1999,1999 Annual,Physical Activity,New Mexico,10,77,0.66,78.6,75.4,AHR data,
1999,1999 Annual,Physical Activity,New York,34,69,-0.46,71.1,66.9,AHR data,
1999,1999 Annual,Physical Activity,North Carolina,26,72.3,0,74.6,70,AHR data,
1999,1999 Annual,Physical Activity,North Dakota,39,66.9,-0.75,69.3,64.5,AHR data,
1999,1999 Annual,Physical Activity,Ohio,32,70.2,-0.29,72.5,67.9,AHR data,
1999,1999 Annual,Physical Activity,Oklahoma,48,57.1,-2,59.3,54.9,AHR data,
1999,1999 Annual,Physical Activity,Oregon,4,81.1,1.23,83.1,79.1,AHR data,
1999,1999 Annual,Physical Activity,Pennsylvania,38,67.3,-0.7,69.1,65.5,AHR data,
1999,1999 Annual,Physical Activity,Rhode Island,33,70.1,-0.31,71.8,68.4,AHR data,
1999,1999 Annual,Physical Activity,South Carolina,41,66.3,-0.84,68.2,64.4,AHR data,
1999,1999 Annual,Physical Activity,South Dakota,40,66.7,-0.78,69.1,64.3,AHR data,
1999,1999 Annual,Physical Activity,Tennessee,44,64.2,-1.13,66.2,62.2,AHR data,
1999,1999 Annual,Physical Activity,Texas,28,72.1,-0.03,73.6,70.6,AHR data,
1999,1999 Annual,Physical Activity,Utah,1,82.9,1.48,84.7,81.1,AHR data,
1999,1999 Annual,Physical Activity,Vermont,20,74,0.24,75.8,72.2,AHR data,
1999,1999 Annual,Physical Activity,Virginia,14,75.2,0.41,77.3,73.1,AHR data,
1999,1999 Annual,Physical Activity,Washington,2,82.4,1.41,83.8,81,AHR data,
1999,1999 Annual,Physical Activity,West Virginia,49,56.3,-2,58.6,54,AHR data,
1999,1999 Annual,Physical Activity,Wisconsin,11,76.6,0.6,78.8,74.4,AHR data,
1999,1999 Annual,Physical Activity,Wyoming,7,79,0.94,81,77,AHR data,
1999,1999 Annual,Physical Activity,United States,,72.3,,,,AHR data,
1999,1999 Annual,Physical Activity,District of Columbia,,61.5,,64.5,58.5,AHR data,
1999,1999 Annual,Physical Inactivity,Alabama,31,29.7,0.28,31.9,27.5,AHR data,
1999,1999 Annual,Physical Inactivity,Alaska,12,23.5,-0.59,26.1,20.9,AHR data,
1999,1999 Annual,Physical Inactivity,Arizona,50,,2,54.8,47.8,AHR data,
1999,1999 Annual,Physical Inactivity,Arkansas,45,35.9,1.15,37.9,33.9,AHR data,
1999,1999 Annual,Physical Inactivity,California,18,25.5,-0.31,27,24,AHR data,
1999,1999 Annual,Physical Inactivity,Colorado,8,21.3,-0.89,23.5,19.1,AHR data,
1999,1999 Annual,Physical Inactivity,Connecticut,25,27.2,-0.07,29.2,25.2,AHR data,
1999,1999 Annual,Physical Inactivity,Delaware,43,35.4,1.08,38,32.8,AHR data,
1999,1999 Annual,Physical Inactivity,Florida,35,31.1,0.48,32.7,29.5,AHR data,
1999,1999 Annual,Physical Inactivity,Georgia,30,29.6,0.27,31.9,27.3,AHR data,
1999,1999 Annual,Physical Inactivity,Hawaii,3,18,-1.36,20.1,15.9,AHR data,
1999,1999 Annual,Physical Inactivity,Idaho,6,20.4,-1.02,21.7,19.1,AHR data,
1999,1999 Annual,Physical Inactivity,Illinois,23,27.1,-0.08,29.7,24.5,AHR data,
1999,1999 Annual,Physical Inactivity,Indiana,23,27.1,-0.08,29,25.2,AHR data,
1999,1999 Annual,Physical Inactivity,Iowa,22,26.7,-0.14,28.4,25,AHR data,
1999,1999 Annual,Physical Inactivity,Kansas,46,38.3,1.48,40.1,36.5,AHR data,
1999,1999 Annual,Physical Inactivity,Kentucky,47,42.6,2,44.4,40.8,AHR data,
1999,1999 Annual,Physical Inactivity,Louisiana,36,32.2,0.63,34.7,29.7,AHR data,
1999,1999 Annual,Physical Inactivity,Maine,26,27.7,0,30.2,25.2,AHR data,
1999,1999 Annual,Physical Inactivity,Maryland,5,20.3,-1.03,22.2,18.4,AHR data,
1999,1999 Annual,Physical Inactivity,Massachusetts,17,25.4,-0.32,27,23.8,AHR data,
1999,1999 Annual,Physical Inactivity,Michigan,9,21.4,-0.88,23.1,19.7,AHR data,
1999,1999 Annual,Physical Inactivity,Minnesota,18,25.5,-0.31,26.9,24.1,AHR data,
1999,1999 Annual,Physical Inactivity,Mississippi,42,33.8,0.85,36,31.6,AHR data,
1999,1999 Annual,Physical Inactivity,Missouri,28,27.9,0.03,29.8,26,AHR data,
1999,1999 Annual,Physical Inactivity,Montana,16,25.2,-0.35,27.4,23,AHR data,
1999,1999 Annual,Physical Inactivity,Nebraska,21,26.1,-0.22,28,24.2,AHR data,
1999,1999 Annual,Physical Inactivity,Nevada,13,24.1,-0.5,27.2,21,AHR data,
1999,1999 Annual,Physical Inactivity,New Hampshire,14,24.8,-0.41,27.3,22.3,AHR data,
1999,1999 Annual,Physical Inactivity,New Jersey,37,32.6,0.69,34.8,30.4,AHR data,
1999,1999 Annual,Physical Inactivity,New Mexico,10,23,-0.66,24.6,21.4,AHR data,
1999,1999 Annual,Physical Inactivity,New York,34,31,0.46,33.1,28.9,AHR data,
1999,1999 Annual,Physical Inactivity,North Carolina,26,27.7,0,30,25.4,AHR data,
1999,1999 Annual,Physical Inactivity,North Dakota,39,33.1,0.75,35.5,30.7,AHR data,
1999,1999 Annual,Physical Inactivity,Ohio,32,29.8,0.29,32.1,27.5,AHR data,
1999,1999 Annual,Physical Inactivity,Oklahoma,48,42.9,2,45.1,40.7,AHR data,
1999,1999 Annual,Physical Inactivity,Oregon,4,18.9,-1.23,20.9,16.9,AHR data,
1999,1999 Annual,Physical Inactivity,Pennsylvania,38,32.7,0.7,34.5,30.9,AHR data,
1999,1999 Annual,Physical Inactivity,Rhode Island,33,29.9,0.31,31.6,28.2,AHR data,
1999,1999 Annual,Physical Inactivity,South Carolina,41,33.7,0.84,35.6,31.8,AHR data,
1999,1999 Annual,Physical Inactivity,South Dakota,40,33.3,0.78,35.7,30.9,AHR data,
1999,1999 Annual,Physical Inactivity,Tennessee,44,35.8,1.13,37.8,33.8,AHR data,
1999,1999 Annual,Physical Inactivity,Texas,28,27.9,0.03,29.4,26.4,AHR data,
1999,1999 Annual,Physical Inactivity,Utah,1,17.1,-1.48,18.9,15.3,AHR data,
1999,1999 Annual,Physical Inactivity,Vermont,20,26,-0.24,27.8,24.2,AHR data,
1999,1999 Annual,Physical Inactivity,Virginia,14,24.8,-0.41,26.9,22.7,AHR data,
1999,1999 Annual,Physical Inactivity,Washington,2,17.6,-1.41,19,16.2,AHR data,
1999,1999 Annual,Physical Inactivity,West Virginia,49,43.7,2,46,41.4,AHR data,
1999,1999 Annual,Physical Inactivity,Wisconsin,11,23.4,-0.6,25.6,21.2,AHR data,
1999,1999 Annual,Physical Inactivity,Wyoming,7,21,-0.94,23,19,AHR data,
1999,1999 Annual,Physical Inactivity,United States,,27.7,,,,AHR data,
1999,1999 Annual,Physical Inactivity,District of Columbia,,38.5,,41.5,35.5,AHR data,
1999,1999 Annual,Premature Death,Alabama,48,9958,1.84,,,AHR data,
1999,1999 Annual,Premature Death,Alaska,30,7795,0.04,,,AHR data,
1999,1999 Annual,Premature Death,Arizona,38,8299,0.46,,,AHR data,
1999,1999 Annual,Premature Death,Arkansas,46,9225,1.23,,,AHR data,
1999,1999 Annual,Premature Death,California,19,7041,-0.58,,,AHR data,
1999,1999 Annual,Premature Death,Colorado,13,6569,-0.97,,,AHR data,
1999,1999 Annual,Premature Death,Connecticut,15,6741,-0.83,,,AHR data,
1999,1999 Annual,Premature Death,Delaware,35,8188,0.37,,,AHR data,
1999,1999 Annual,Premature Death,Florida,39,8368,0.52,,,AHR data,
1999,1999 Annual,Premature Death,Georgia,45,9201,1.21,,,AHR data,
1999,1999 Annual,Premature Death,Hawaii,9,6267,-1.22,,,AHR data,
1999,1999 Annual,Premature Death,Idaho,14,6603,-0.95,,,AHR data,
1999,1999 Annual,Premature Death,Illinois,32,8065,0.27,,,AHR data,
1999,1999 Annual,Premature Death,Indiana,28,7653,-0.07,,,AHR data,
1999,1999 Annual,Premature Death,Iowa,10,6391,-1.12,,,AHR data,
1999,1999 Annual,Premature Death,Kansas,22,7302,-0.37,,,AHR data,
1999,1999 Annual,Premature Death,Kentucky,36,8246,0.42,,,AHR data,
1999,1999 Annual,Premature Death,Louisiana,49,10052,1.92,,,AHR data,
1999,1999 Annual,Premature Death,Maine,5,6111,-1.35,,,AHR data,
1999,1999 Annual,Premature Death,Maryland,40,8475,0.61,,,AHR data,
1999,1999 Annual,Premature Death,Massachusetts,6,6127,-1.34,,,AHR data,
1999,1999 Annual,Premature Death,Michigan,26,7584,-0.13,,,AHR data,
1999,1999 Annual,Premature Death,Minnesota,1,5839,-1.58,,,AHR data,
1999,1999 Annual,Premature Death,Mississippi,50,10738,2,,,AHR data,
1999,1999 Annual,Premature Death,Missouri,34,8151,0.34,,,AHR data,
1999,1999 Annual,Premature Death,Montana,20,7097,-0.54,,,AHR data,
1999,1999 Annual,Premature Death,Nebraska,16,6766,-0.81,,,AHR data,
1999,1999 Annual,Premature Death,Nevada,43,8776,0.86,,,AHR data,
1999,1999 Annual,Premature Death,New Hampshire,2,5866,-1.56,,,AHR data,
1999,1999 Annual,Premature Death,New Jersey,25,7404,-0.28,,,AHR data,
1999,1999 Annual,Premature Death,New Mexico,33,8137,0.33,,,AHR data,
1999,1999 Annual,Premature Death,New York,31,7822,0.07,,,AHR data,
1999,1999 Annual,Premature Death,North Carolina,42,8692,0.79,,,AHR data,
1999,1999 Annual,Premature Death,North Dakota,3,5913,-1.52,,,AHR data,
1999,1999 Annual,Premature Death,Ohio,23,7354,-0.32,,,AHR data,
1999,1999 Annual,Premature Death,Oklahoma,41,8632,0.74,,,AHR data,
1999,1999 Annual,Premature Death,Oregon,18,7026,-0.59,,,AHR data,
1999,1999 Annual,Premature Death,Pennsylvania,27,7604,-0.12,,,AHR data,
1999,1999 Annual,Premature Death,Rhode Island,4,6039,-1.41,,,AHR data,
1999,1999 Annual,Premature Death,South Carolina,47,9692,1.62,,,AHR data,
1999,1999 Annual,Premature Death,South Dakota,17,6933,-0.67,,,AHR data,
1999,1999 Annual,Premature Death,Tennessee,44,9041,1.08,,,AHR data,
1999,1999 Annual,Premature Death,Texas,29,7723,-0.02,,,AHR data,
1999,1999 Annual,Premature Death,Utah,7,6189,-1.29,,,AHR data,
1999,1999 Annual,Premature Death,Vermont,8,6241,-1.25,,,AHR data,
1999,1999 Annual,Premature Death,Virginia,24,7403,-0.28,,,AHR data,
1999,1999 Annual,Premature Death,Washington,12,6550,-0.99,,,AHR data,
1999,1999 Annual,Premature Death,West Virginia,37,8265,0.43,,,AHR data,
1999,1999 Annual,Premature Death,Wisconsin,11,6434,-1.09,,,AHR data,
1999,1999 Annual,Premature Death,Wyoming,21,7195,-0.45,,,AHR data,
1999,1999 Annual,Premature Death,United States,,7743,,,,AHR data,
1999,1999 Annual,Premature Death,District of Columbia,,,,,,AHR data,
1999,1999 Annual,Prenatal Care,Alabama,20,76.7,0.19,,,AHR data,
1999,1999 Annual,Prenatal Care,Alaska,45,69,-1.13,,,AHR data,
1999,1999 Annual,Prenatal Care,Arizona,48,67.9,-1.32,,,AHR data,
1999,1999 Annual,Prenatal Care,Arkansas,49,67.7,-1.35,,,AHR data,
1999,1999 Annual,Prenatal Care,California,22,75.8,0.03,,,AHR data,
1999,1999 Annual,Prenatal Care,Colorado,30,74.5,-0.19,,,AHR data,
1999,1999 Annual,Prenatal Care,Connecticut,3,85.6,1.71,,,AHR data,
1999,1999 Annual,Prenatal Care,Delaware,32,73.9,-0.29,,,AHR data,
1999,1999 Annual,Prenatal Care,Florida,14,79.4,0.65,,,AHR data,
1999,1999 Annual,Prenatal Care,Georgia,15,79.3,0.63,,,AHR data,
1999,1999 Annual,Prenatal Care,Hawaii,35,73.6,-0.34,,,AHR data,
1999,1999 Annual,Prenatal Care,Idaho,40,70.8,-0.82,,,AHR data,
1999,1999 Annual,Prenatal Care,Illinois,22,75.8,0.03,,,AHR data,
1999,1999 Annual,Prenatal Care,Indiana,32,73.9,-0.29,,,AHR data,
1999,1999 Annual,Prenatal Care,Iowa,7,82.7,1.21,,,AHR data,
1999,1999 Annual,Prenatal Care,Kansas,10,80.9,0.91,,,AHR data,
1999,1999 Annual,Prenatal Care,Kentucky,11,80.2,0.79,,,AHR data,
1999,1999 Annual,Prenatal Care,Louisiana,21,76,0.07,,,AHR data,
1999,1999 Annual,Prenatal Care,Maine,4,84.7,1.56,,,AHR data,
1999,1999 Annual,Prenatal Care,Maryland,5,84.3,1.49,,,AHR data,
1999,1999 Annual,Prenatal Care,Massachusetts,6,84.2,1.47,,,AHR data,
1999,1999 Annual,Prenatal Care,Michigan,13,79.8,0.72,,,AHR data,
1999,1999 Annual,Prenatal Care,Minnesota,24,75.5,-0.02,,,AHR data,
1999,1999 Annual,Prenatal Care,Mississippi,25,75.2,-0.07,,,AHR data,
1999,1999 Annual,Prenatal Care,Missouri,9,81.4,0.99,,,AHR data,
1999,1999 Annual,Prenatal Care,Montana,32,73.9,-0.29,,,AHR data,
1999,1999 Annual,Prenatal Care,Nebraska,19,77.1,0.26,,,AHR data,
1999,1999 Annual,Prenatal Care,Nevada,47,68.3,-1.25,,,AHR data,
1999,1999 Annual,Prenatal Care,New Hampshire,2,86.5,1.86,,,AHR data,
1999,1999 Annual,Prenatal Care,New Jersey,41,70.1,-0.94,,,AHR data,
1999,1999 Annual,Prenatal Care,New Mexico,50,57,-2,,,AHR data,
1999,1999 Annual,Prenatal Care,New York,43,69.5,-1.04,,,AHR data,
1999,1999 Annual,Prenatal Care,North Carolina,12,80.1,0.77,,,AHR data,
1999,1999 Annual,Prenatal Care,North Dakota,46,68.4,-1.23,,,AHR data,
1999,1999 Annual,Prenatal Care,Ohio,16,78.8,0.55,,,AHR data,
1999,1999 Annual,Prenatal Care,Oklahoma,42,69.7,-1.01,,,AHR data,
1999,1999 Annual,Prenatal Care,Oregon,27,75.1,-0.09,,,AHR data,
1999,1999 Annual,Prenatal Care,Pennsylvania,31,74,-0.27,,,AHR data,
1999,1999 Annual,Prenatal Care,Rhode Island,1,86.7,1.9,,,AHR data,
1999,1999 Annual,Prenatal Care,South Carolina,37,73.5,-0.36,,,AHR data,
1999,1999 Annual,Prenatal Care,South Dakota,25,75.2,-0.07,,,AHR data,
1999,1999 Annual,Prenatal Care,Tennessee,18,77.8,0.38,,,AHR data,
1999,1999 Annual,Prenatal Care,Texas,39,70.9,-0.8,,,AHR data,
1999,1999 Annual,Prenatal Care,Utah,44,69.3,-1.08,,,AHR data,
1999,1999 Annual,Prenatal Care,Vermont,35,73.6,-0.34,,,AHR data,
1999,1999 Annual,Prenatal Care,Virginia,8,81.6,1.03,,,AHR data,
1999,1999 Annual,Prenatal Care,Washington,38,72.3,-0.56,,,AHR data,
1999,1999 Annual,Prenatal Care,West Virginia,28,75,-0.1,,,AHR data,
1999,1999 Annual,Prenatal Care,Wisconsin,17,78.5,0.5,,,AHR data,
1999,1999 Annual,Prenatal Care,Wyoming,28,75,-0.1,,,AHR data,
1999,1999 Annual,Prenatal Care,United States,,75.6,,,,AHR data,
1999,1999 Annual,Prenatal Care,District of Columbia,,,,,,AHR data,
1999,1999 Annual,Preterm Birth,Alabama,49,13.9,1.87,,,AHR data,
1999,1999 Annual,Preterm Birth,Alaska,19,10.1,-0.58,,,AHR data,
1999,1999 Annual,Preterm Birth,Arizona,21,10.3,-0.45,,,AHR data,
1999,1999 Annual,Preterm Birth,Arkansas,43,12.2,0.77,,,AHR data,
1999,1999 Annual,Preterm Birth,California,15,9.9,-0.71,,,AHR data,
1999,1999 Annual,Preterm Birth,Colorado,23,10.7,-0.19,,,AHR data,
1999,1999 Annual,Preterm Birth,Connecticut,10,9.5,-0.97,,,AHR data,
1999,1999 Annual,Preterm Birth,Delaware,42,12,0.64,,,AHR data,
1999,1999 Annual,Preterm Birth,Florida,40,11.9,0.58,,,AHR data,
1999,1999 Annual,Preterm Birth,Georgia,32,11.4,0.26,,,AHR data,
1999,1999 Annual,Preterm Birth,Hawaii,23,10.7,-0.19,,,AHR data,
1999,1999 Annual,Preterm Birth,Idaho,6,8.9,-1.35,,,AHR data,
1999,1999 Annual,Preterm Birth,Illinois,36,11.6,0.39,,,AHR data,
1999,1999 Annual,Preterm Birth,Indiana,23,10.7,-0.19,,,AHR data,
1999,1999 Annual,Preterm Birth,Iowa,16,10,-0.64,,,AHR data,
1999,1999 Annual,Preterm Birth,Kansas,20,10.2,-0.52,,,AHR data,
1999,1999 Annual,Preterm Birth,Kentucky,37,11.7,0.45,,,AHR data,
1999,1999 Annual,Preterm Birth,Louisiana,48,13.7,1.74,,,AHR data,
1999,1999 Annual,Preterm Birth,Maine,5,8.8,-1.42,,,AHR data,
1999,1999 Annual,Preterm Birth,Maryland,44,12.3,0.84,,,AHR data,
1999,1999 Annual,Preterm Birth,Massachusetts,6,8.9,-1.35,,,AHR data,
1999,1999 Annual,Preterm Birth,Michigan,27,10.8,-0.13,,,AHR data,
1999,1999 Annual,Preterm Birth,Minnesota,8,9,-1.29,,,AHR data,
1999,1999 Annual,Preterm Birth,Mississippi,50,15.3,2,,,AHR data,
1999,1999 Annual,Preterm Birth,Missouri,31,11.3,0.19,,,AHR data,
1999,1999 Annual,Preterm Birth,Montana,13,9.7,-0.84,,,AHR data,
1999,1999 Annual,Preterm Birth,Nebraska,16,10,-0.64,,,AHR data,
1999,1999 Annual,Preterm Birth,Nevada,37,11.7,0.45,,,AHR data,
1999,1999 Annual,Preterm Birth,New Hampshire,1,7,-2,,,AHR data,
1999,1999 Annual,Preterm Birth,New Jersey,35,11.5,0.32,,,AHR data,
1999,1999 Annual,Preterm Birth,New Mexico,29,10.9,-0.06,,,AHR data,
1999,1999 Annual,Preterm Birth,New York,23,10.7,-0.19,,,AHR data,
1999,1999 Annual,Preterm Birth,North Carolina,46,12.5,0.97,,,AHR data,
1999,1999 Annual,Preterm Birth,North Dakota,9,9.3,-1.1,,,AHR data,
1999,1999 Annual,Preterm Birth,Ohio,30,11,0,,,AHR data,
1999,1999 Annual,Preterm Birth,Oklahoma,32,11.4,0.26,,,AHR data,
1999,1999 Annual,Preterm Birth,Oregon,2,8.4,-1.68,,,AHR data,
1999,1999 Annual,Preterm Birth,Pennsylvania,22,10.5,-0.32,,,AHR data,
1999,1999 Annual,Preterm Birth,Rhode Island,10,9.5,-0.97,,,AHR data,
1999,1999 Annual,Preterm Birth,South Carolina,44,12.3,0.84,,,AHR data,
1999,1999 Annual,Preterm Birth,South Dakota,16,10,-0.64,,,AHR data,
1999,1999 Annual,Preterm Birth,Tennessee,47,12.6,1.03,,,AHR data,
1999,1999 Annual,Preterm Birth,Texas,37,11.7,0.45,,,AHR data,
1999,1999 Annual,Preterm Birth,Utah,10,9.5,-0.97,,,AHR data,
1999,1999 Annual,Preterm Birth,Vermont,3,8.5,-1.61,,,AHR data,
1999,1999 Annual,Preterm Birth,Virginia,40,11.9,0.58,,,AHR data,
1999,1999 Annual,Preterm Birth,Washington,4,8.6,-1.55,,,AHR data,
1999,1999 Annual,Preterm Birth,West Virginia,32,11.4,0.26,,,AHR data,
1999,1999 Annual,Preterm Birth,Wisconsin,13,9.7,-0.84,,,AHR data,
1999,1999 Annual,Preterm Birth,Wyoming,27,10.8,-0.13,,,AHR data,
1999,1999 Annual,Preterm Birth,United States,,11,,,,AHR data,
1999,1999 Annual,Preterm Birth,District of Columbia,,18.4,,,,AHR data,
1999,1999 Annual,Smoking,Alabama,36,24.6,0.57,26.7,22.5,AHR data,
1999,1999 Annual,Smoking,Alaska,43,26.1,1.07,28.7,23.5,AHR data,
1999,1999 Annual,Smoking,Arizona,14,21.8,-0.37,24.4,19.2,AHR data,
1999,1999 Annual,Smoking,Arkansas,40,25.9,1,27.7,24.1,AHR data,
1999,1999 Annual,Smoking,California,4,19.2,-1.24,20.6,17.8,AHR data,
1999,1999 Annual,Smoking,Colorado,23,22.8,-0.03,25,20.6,AHR data,
1999,1999 Annual,Smoking,Connecticut,8,20.9,-0.67,22.9,18.9,AHR data,
1999,1999 Annual,Smoking,Delaware,35,24.5,0.53,26.9,22.1,AHR data,
1999,1999 Annual,Smoking,Florida,16,22,-0.3,23.4,20.6,AHR data,
1999,1999 Annual,Smoking,Georgia,30,23.6,0.23,25.6,21.6,AHR data,
1999,1999 Annual,Smoking,Hawaii,5,19.5,-1.14,21.8,17.2,AHR data,
1999,1999 Annual,Smoking,Idaho,7,20.3,-0.87,21.7,18.9,AHR data,
1999,1999 Annual,Smoking,Illinois,26,23.1,0.07,24.9,21.3,AHR data,
1999,1999 Annual,Smoking,Indiana,41,26,1.04,28,24,AHR data,
1999,1999 Annual,Smoking,Iowa,28,23.4,0.17,25.1,21.7,AHR data,
1999,1999 Annual,Smoking,Kansas,10,21.1,-0.6,22.6,19.6,AHR data,
1999,1999 Annual,Smoking,Kentucky,50,30.8,2,32.5,29.1,AHR data,
1999,1999 Annual,Smoking,Louisiana,39,25.5,0.87,27.9,23.1,AHR data,
1999,1999 Annual,Smoking,Maine,19,22.4,-0.17,24.8,20,AHR data,
1999,1999 Annual,Smoking,Maryland,19,22.4,-0.17,24.4,20.4,AHR data,
1999,1999 Annual,Smoking,Massachusetts,8,20.9,-0.67,22.5,19.3,AHR data,
1999,1999 Annual,Smoking,Michigan,47,27.4,1.5,29.4,25.4,AHR data,
1999,1999 Annual,Smoking,Minnesota,2,18,-1.64,19.3,16.7,AHR data,
1999,1999 Annual,Smoking,Mississippi,33,24.1,0.4,26.1,22.1,AHR data,
1999,1999 Annual,Smoking,Missouri,45,26.4,1.17,28.4,24.4,AHR data,
1999,1999 Annual,Smoking,Montana,12,21.4,-0.5,23.5,19.3,AHR data,
1999,1999 Annual,Smoking,Nebraska,16,22,-0.3,23.8,20.2,AHR data,
1999,1999 Annual,Smoking,Nevada,49,30.3,2,33.5,27.1,AHR data,
1999,1999 Annual,Smoking,New Hampshire,27,23.3,0.13,25.8,20.8,AHR data,
1999,1999 Annual,Smoking,New Jersey,3,19.1,-1.27,20.9,17.3,AHR data,
1999,1999 Annual,Smoking,New Mexico,21,22.5,-0.13,24,21,AHR data,
1999,1999 Annual,Smoking,New York,33,24.1,0.4,26,22.2,AHR data,
1999,1999 Annual,Smoking,North Carolina,36,24.6,0.57,26.8,22.4,AHR data,
1999,1999 Annual,Smoking,North Dakota,6,20,-0.97,22,18,AHR data,
1999,1999 Annual,Smoking,Ohio,43,26.1,1.07,28.4,23.8,AHR data,
1999,1999 Annual,Smoking,Oklahoma,32,23.9,0.33,25.9,21.9,AHR data,
1999,1999 Annual,Smoking,Oregon,10,21.1,-0.6,23.3,18.9,AHR data,
1999,1999 Annual,Smoking,Pennsylvania,31,23.8,0.3,25.4,22.2,AHR data,
1999,1999 Annual,Smoking,Rhode Island,22,22.6,-0.1,24.2,21,AHR data,
1999,1999 Annual,Smoking,South Carolina,38,24.7,0.6,26.5,22.9,AHR data,
1999,1999 Annual,Smoking,South Dakota,46,27.2,1.44,29.5,24.9,AHR data,
1999,1999 Annual,Smoking,Tennessee,41,26,1.04,27.9,24.1,AHR data,
1999,1999 Annual,Smoking,Texas,15,21.9,-0.33,23.3,20.5,AHR data,
1999,1999 Annual,Smoking,Utah,1,14.2,-2,15.8,12.6,AHR data,
1999,1999 Annual,Smoking,Vermont,18,22.3,-0.2,24.1,20.5,AHR data,
1999,1999 Annual,Smoking,Virginia,25,22.9,0,24.8,21,AHR data,
1999,1999 Annual,Smoking,Washington,12,21.4,-0.5,23,19.8,AHR data,
1999,1999 Annual,Smoking,West Virginia,48,27.9,1.67,29.9,25.9,AHR data,
1999,1999 Annual,Smoking,Wisconsin,28,23.4,0.17,25.7,21.1,AHR data,
1999,1999 Annual,Smoking,Wyoming,23,22.8,-0.03,24.7,20.9,AHR data,
1999,1999 Annual,Smoking,United States,,22.9,,,,AHR data,
1999,1999 Annual,Smoking,District of Columbia,,21.6,,24.2,19,AHR data,
1999,1999 Annual,Support for Public Health Care,Alabama,40,1.4,-1.04,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Alaska,28,1.74,-0.37,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Arizona,35,1.58,-0.69,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Arkansas,41,1.35,-1.14,,,AHR data,
1999,1999 Annual,Support for Public Health Care,California,4,2.52,1.16,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Colorado,12,2.11,0.35,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Connecticut,2,2.81,1.73,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Delaware,22,1.89,-0.08,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Florida,34,1.63,-0.59,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Georgia,16,2.02,0.18,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Hawaii,5,2.48,1.08,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Idaho,44,1.22,-1.4,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Illinois,7,2.47,1.06,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Indiana,21,1.91,-0.04,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Iowa,25,1.79,-0.28,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Kansas,36,1.52,-0.81,,,AHR data,
