Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2014,2014 Annual,Cholesterol Check - White,Alabama,23,79.7,-0.21,81.6,77.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Alaska,48,73,-1.97,75.3,70.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Arizona,22,79.9,-0.16,82.5,77.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Arkansas,47,74.2,-1.65,76.4,72,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,California,17,80.4,-0.03,81.8,78.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Colorado,19,80.2,-0.08,81.3,79.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Connecticut,3,86.2,1.49,87.8,84.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Delaware,8,83.2,0.71,85.1,81.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Florida,7,84.3,1,85.3,83.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Georgia,13,82,0.39,83.6,80.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Hawaii,31,78.8,-0.45,81.5,76.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Idaho,49,71.9,-2,73.8,69.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Illinois,34,78.1,-0.63,79.9,76.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Indiana,41,76.3,-1.1,77.6,74.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Iowa,37,76.7,-1,78.1,75.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Kansas,42,76,-1.18,76.8,75.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Kentucky,33,78.3,-0.58,79.7,77,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Louisiana,21,80,-0.13,82.3,77.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Maine,13,82,0.39,83.3,80.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Maryland,5,85.4,1.28,86.8,84.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Massachusetts,2,86.5,1.57,87.7,85.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Michigan,19,80.2,-0.08,81.4,79,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Minnesota,25,79.5,-0.26,80.9,78.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Mississippi,36,76.9,-0.94,78.9,74.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Missouri,28,79,-0.39,80.8,77.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Montana,44,75.1,-1.42,76.5,73.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Nebraska,38,76.6,-1.02,77.8,75.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Nevada,16,80.6,0.03,83,78.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,New Hampshire,10,82.7,0.58,84.2,81.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,New Jersey,1,87.1,1.73,88.3,85.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,New Mexico,28,79,-0.39,81.1,76.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,New York,6,84.5,1.05,86,83.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,North Carolina,10,82.7,0.58,84.1,81.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,North Dakota,46,74.3,-1.63,75.9,72.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Ohio,24,79.6,-0.24,80.9,78.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Oklahoma,39,76.5,-1.05,78.1,74.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Oregon,40,76.4,-1.07,78,74.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Pennsylvania,27,79.1,-0.37,80.3,77.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Rhode Island,4,85.9,1.42,87.6,84.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,South Carolina,18,80.3,-0.05,81.8,78.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,South Dakota,45,74.9,-1.47,76.9,72.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Tennessee,12,82.2,0.45,83.9,80.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Texas,15,81.5,0.26,83.1,79.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Utah,50,70.6,-2,71.8,69.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Vermont,28,79,-0.39,80.6,77.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Virginia,9,83.1,0.68,84.5,81.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Washington,35,77.6,-0.76,78.8,76.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,West Virginia,26,79.2,-0.34,80.7,77.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Wisconsin,32,78.6,-0.5,80.4,76.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,Wyoming,43,75.7,-1.26,77.5,73.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,United States,,80.5,,80.8,80.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Cholesterol Check - White,District of Columbia,,84.6,,87.6,81.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,Colorectal Cancer Screening,Alabama,22,65.6,0.15,67.6,63.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Alaska,49,56,-1.61,59.2,52.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Arizona,41,58.1,-1.23,60.9,55.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Arkansas,47,56.5,-1.52,59.1,54,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,California,18,66.8,0.37,68.7,64.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Colorado,24,65.1,0.06,66.8,63.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Connecticut,5,72.1,1.34,74.1,70.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Delaware,6,71.4,1.21,73.9,68.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Florida,20,65.7,0.17,68.2,63.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Georgia,16,67.5,0.5,69.9,65.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Hawaii,28,64.3,-0.09,67,61.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Idaho,37,60.3,-0.83,63.3,57.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Illinois,36,60.7,-0.75,63.3,58.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Indiana,38,60.1,-0.86,62.1,58.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Iowa,20,65.7,0.17,67.6,63.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Kansas,27,64.4,-0.07,66.1,62.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Kentucky,31,62.8,-0.37,64.8,60.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Louisiana,39,59.7,-0.94,61.9,57.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Maine,3,73.3,1.56,74.8,71.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Maryland,9,70.7,1.08,72.5,68.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Massachusetts,1,76.3,2,77.6,74.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Michigan,12,68.9,0.75,70.6,67.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Minnesota,10,70.2,0.99,71.9,68.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Mississippi,43,57.9,-1.27,60,55.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Missouri,29,63.8,-0.18,66.3,61.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Montana,48,56.4,-1.54,58.3,54.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Nebraska,35,60.9,-0.72,62.4,59.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Nevada,42,58,-1.25,61.3,54.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,New Hampshire,2,74.9,1.85,76.8,73,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,New Jersey,33,62.2,-0.48,63.9,60.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,New Mexico,46,57.4,-1.36,59.3,55.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,New York,11,69.1,0.79,71.7,66.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,North Carolina,13,68.2,0.62,69.9,66.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,North Dakota,45,57.5,-1.34,60.1,55,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Ohio,30,63.1,-0.31,64.7,61.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Oklahoma,40,58.4,-1.17,60.4,56.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Oregon,23,65.3,0.09,67.7,62.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Pennsylvania,19,66.4,0.29,67.9,64.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Rhode Island,4,72.8,1.47,75.1,70.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,South Carolina,25,64.8,0,66.5,63,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,South Dakota,34,62.1,-0.5,64.9,59.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Tennessee,25,64.8,0,67.1,62.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Texas,44,57.8,-1.28,60.1,55.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Utah,14,67.7,0.53,69.4,65.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Vermont,7,71.2,1.17,73.2,69.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Virginia,15,67.6,0.51,69.6,65.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Washington,17,67,0.4,68.5,65.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,West Virginia,31,62.8,-0.37,64.9,60.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Wisconsin,8,70.9,1.12,73.7,68.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Wyoming,50,55.5,-1.71,58.1,52.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,United States,,64.8,,65.5,64.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,District of Columbia,,66.7,,70.5,62.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Alabama,23,67.7,0.089,67.8,67.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Alaska,49,58.4,-1.633,58.6,58.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Arizona,40,60.5,-1.243,60.7,60.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Arkansas,48,58.4,-1.626,58.6,58.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,California,18,68.7,0.276,68.8,68.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Colorado,24,67.2,-0.006,67.3,67,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Connecticut,5,74,1.263,74.2,73.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Delaware,7,73.6,1.176,73.8,73.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Florida,22,67.8,0.106,67.9,67.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Georgia,17,69.3,0.396,69.5,69.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Hawaii,26,66.7,-0.091,66.9,66.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Idaho,37,62.6,-0.848,62.8,62.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Illinois,36,63,-0.772,63.2,62.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Indiana,38,62.3,-0.917,62.4,62.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Iowa,20,68.4,0.222,68.6,68.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Kansas,27,66.7,-0.096,66.8,66.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Kentucky,31,64.9,-0.424,65.1,64.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Louisiana,39,61.5,-1.05,61.7,61.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Maine,3,75.5,1.539,75.7,75.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Maryland,10,72.3,0.95,72.5,72.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Massachusetts,1,78,1.994,78.1,77.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Michigan,11,71.6,0.811,71.7,71.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Minnesota,9,72.5,0.987,72.7,72.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Mississippi,45,59.8,-1.376,59.9,59.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Missouri,29,66.1,-0.198,66.3,65.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Montana,47,59.4,-1.448,59.5,59.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Nebraska,35,63.2,-0.739,63.3,63.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Nevada,43,60.2,-1.306,60.4,59.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,New Hampshire,2,77.4,1.894,77.6,77.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,New Jersey,34,63.8,-0.635,63.9,63.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,New Mexico,46,59.7,-1.393,59.8,59.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,New York,12,71.4,0.783,71.6,71.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,North Carolina,13,70.3,0.58,70.5,70.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,North Dakota,44,59.9,-1.348,60.1,59.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Ohio,30,65.2,-0.378,65.3,65,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Oklahoma,41,60.4,-1.261,60.6,60.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Oregon,21,67.9,0.12,68.1,67.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Pennsylvania,19,68.7,0.269,68.8,68.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,Rhode Island,4,74.4,1.331,74.6,74.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,South Carolina,25,67.1,-0.017,67.2,67,"CDC, Behavioral Risk Factor Surveillance System",2012
2014,2014 Annual,Colorectal Cancer Screening,South Dakota,33,63.8,-0.631,64,63.6,"CDC, Behavioral Risk Factor Surveillance System",2012
